"Player ID","Player Name","Weight (kg)","Height (cm)","Position","Salary","Points","Total Rebounds","Assists","Steals","Blocks"
"104","Mike Conley","79.38","182.88","G","3764","11","4","3","1","1"
"12","Kyle Anderson","104.33","205.74","F","2745","7","9","5","1","0"
"68","Troy Brown Jr.","97.52","200.66","F","2221","0","1","0","0","0"
"17896056","Luka Garza","110.22","208.28","C","2247","0","0","0","0","0"
"666767","Jordan McLaughlin","83.91","182.88","G","1845","0","0","0","0","0"
"56677782","Leonard Miller","95.25","208.28","F","1404","0","0","0","0","0"
"320","Shake Milton","92.99","195.58","G","3680","4","3","4","3","0"
"38017715","Josh Minott","92.99","203.20","F","2102","0","0","0","0","0"
"38017700","Wendell Moore Jr.","97.52","195.58","G","3273","0","0","0","0","0"
"17895968","Daishen Nix","102.51","190.50","F","1487","0","0","0","0","0"
"667378","Naz Reid","119.75","205.74","F-C","2709","10","4","1","0","0"
"56677851","Jaylen Clark","92.99","193.04","G","3052","0","0","0","0","0"
"3547259","Jaden McDaniels","83.91","205.74","F","2922","0","0","0","0","0"
"79","Jimmy Butler","104.33","200.66","G-F","2444","19","13","4","2","0"
"285","Kevin Love","113.85","203.20","F-C","2402","13","10","2","0","0"
"4","Bam Adebayo","115.67","205.74","C-F","3045","22","8","3","0","2"
"666633","Tyler Herro","88.45","195.58","G","1040","16","2","3","3","0"
"286","Kyle Lowry","88.90","182.88","G","3155","0","2","2","2","1"
"74","Thomas Bryant","112.49","208.28","C","2985","8","6","3","1","0"
"38017734","Jamal Cain","86.64","198.12","F","1163","0","0","0","0","0"
"3547257","R.J. Hampton","79.38","193.04","G","1348","0","0","0","0","0"
"56677785","Jaime Jaquez Jr.","102.06","198.12","G","1760","6","2","2","2","0"
"38017696","Nikola Jovic","92.99","208.28","F","3194","0","0","0","0","0"
"666747","Caleb Martin","92.99","195.58","F","2081","2","3","1","1","0"
"397","Duncan Robinson","97.52","200.66","F","2962","15","2","1","0","0"
"39398582","Orlando Robinson","106.59","208.28","C","1146","0","0","0","0","0"
"19465585","Dru Smith","92.08","190.50","G","3492","2","0","1","0","0"
"3092","Haywood Highsmith","99.79","195.58","","3324","0","0","0","0","0"
"391","Josh Richardson","90.72","195.58","G-F","1517","0","0","0","0","0"
"38017736","Cole Swider","99.79","203.20","F","1081","0","0","0","0","0"
"56677826","Ausar Thompson","92.99","198.12","G-F","3663","4","7","3","0","5"
"3547267","Isaiah Stewart","113.40","203.20","F-C","3309","14","14","2","0","0"
"38017694","Jalen Duren","113.40","208.28","C","3657","17","14","4","0","4"
"3547241","Killian Hayes","88.45","195.58","G","1513","10","1","3","2","1"
"17896075","Cade Cunningham","99.79","198.12","G-F","4622","30","3","9","1","1"
"77","Alec Burks","97.07","195.58","G","2553","7","5","0","0","1"
"56677729","Malcolm Cazalon","83.91","198.12","G","1205","0","0","0","0","0"
"197","Joe Harris","99.79","198.12","F-G","2560","0","0","0","0","0"
"38017682","Jaden Ivey","88.45","193.04","G","2791","4","2","3","0","0"
"42097199","Jared Rhoden","95.25","195.58","G","3569","0","0","0","0","0"
"56677792","Marcus Sasser","88.45","187.96","G","1368","8","2","1","0","0"
"44477024","Stanley Umude","95.25","198.12","G","2950","0","0","0","0","0"
"3547240","James Wiseman","108.86","210.82","C","2629","0","0","0","0","0"
"54","Bojan Bogdanovic","102.51","200.66","F","1614","0","0","0","0","0"
"17896071","Isaiah Livers","105.23","198.12","F","1715","0","0","0","0","0"
"330","Monte Morris","83.01","187.96","G","1840","0","0","0","0","0"
"17896027","Ziaire Williams","83.91","205.74","G-F","1970","9","4","0","0","0"
"231","Jaren Jackson Jr.","109.77","208.28","F-C","3002","8","5","3","0","5"
"3547285","Xavier Tillman","111.13","200.66","F","2601","17","12","4","3","1"
"3547287","Desmond Bane","97.52","195.58","G","3504","31","5","5","2","1"
"420","Marcus Smart","99.79","190.50","G","2509","17","0","3","2","0"
"48248287","Jacob Gilyard","72.57","172.72","G","3138","0","0","0","0","0"
"56677830","GG Jackson","95.25","205.74","F","2340","0","0","0","0","0"
"254","Luke Kennard","93.44","195.58","G","3800","3","2","2","0","0"
"666703","John Konchar","95.25","195.58","G-F","2283","0","0","0","0","0"
"38017728","Jake LaRavia","106.59","200.66","F","2655","2","2","1","1","0"
"38017732","Kenneth Lofton Jr.","124.74","198.12","F","3974","0","0","0","0","0"
"666786","Ja Morant","78.93","187.96","G","3923","0","0","0","0","0"
"38017729","David Roddy","115.67","193.04","F","1429","9","5","2","0","0"
"401","Derrick Rose","90.72","190.50","G","3065","8","2","3","0","0"
"38017731","Vince Williams Jr.","92.99","193.04","G","1910","0","0","0","0","0"
"3","Steven Adams","120.20","210.82","C","1659","0","0","0","0","0"
"17896067","Santi Aldama","97.52","213.36","F","2805","0","0","0","0","0"
"666505","Brandon Clarke","97.52","203.20","F","3264","0","0","0","0","0"
"227","Brandon Ingram","86.18","203.20","F","3413","19","7","6","2","0"
"666969","Zion Williamson","128.82","198.12","F","3326","23","7","3","0","0"
"455","Jonas Valanciunas","120.20","210.82","C","3538","12","12","1","0","1"
"17896024","Herbert Jones","93.44","200.66","F","2859","13","8","3","1","1"
"303","CJ McCollum","86.18","190.50","G","3875","24","4","6","2","1"
"38017677","Dyson Daniels","90.26","200.66","G","2854","6","5","0","2","1"
"666584","Kaiser Gates","102.06","200.66","F","3103","0","0","0","0","0"
"56677837","Jordan Hawkins","86.18","195.58","G","3070","3","0","2","0","0"
"3547260","Kira Lewis Jr.","77.11","185.42","G","1100","0","0","0","0","1"
"38017663","E.J. Liddell","108.86","198.12","F","1323","0","0","0","0","0"
"340","Larry Nance Jr.","111.13","203.20","F","3487","2","8","0","1","0"
"17896017","Matt Ryan","97.52","198.12","F","1662","9","1","1","0","0"
"491","Cody Zeller","108.86","210.82","C","3415","0","0","0","0","0"
"17896097","Jose Alvarado","81.19","182.88","G","2898","0","0","0","0","0"
"3547293","Naji Marshall","99.79","198.12","F","3501","0","0","0","0","0"
"18677986","Trey Murphy III","93.44","203.20","F","3047","0","0","0","0","0"
"38017726","Dereon Seabron","81.65","195.58","G","3779","0","0","0","0","0"
"125","DeMar DeRozan","99.79","198.12","G","2171","20","5","2","1","1"
"3547248","Patrick Williams","97.52","200.66","F","3238","8","3","4","2","0"
"460","Nikola Vucevic","117.93","208.28","C","2017","11","9","4","3","2"
"268","Zach LaVine","90.72","195.58","G","1441","16","4","3","0","0"
"666956","Coby White","88.45","195.58","G","3881","15","4","4","0","0"
"87","Jevon Carter","90.72","185.42","G","1273","3","1","2","0","0"
"89","Alex Caruso","84.37","195.58","G","1323","6","2","3","2","0"
"110","Torrey Craig","100.24","195.58","F","1275","11","7","1","0","0"
"17895983","Ayo Dosunmu","90.72","195.58","G","3162","8","0","1","1","0"
"137","Andre Drummond","126.55","210.82","C","2413","6","5","1","1","0"
"56677857","Julian Phillips","89.81","203.20","F","3836","0","0","0","0","0"
"17896116","Terry Taylor","104.33","193.04","G","1021","0","0","0","0","0"
"38017719","Dalen Terry","88.45","200.66","F","1337","0","2","1","0","0"
"27","Lonzo Ball","86.18","198.12","G","3769","0","0","0","0","0"
"56677874","Onuralp Bitim","97.52","198.12","F","2825","0","0","0","0","0"
"45969255","Justin Lewis","111.13","200.66","F","1455","0","0","0","0","0"
"56677860","Adama Sanogo","111.13","205.74","F","1028","0","0","0","0","0"
"666541","Luguentz Dort","99.79","193.04","G","1784","8","7","2","2","1"
"38017703","Jalen Williams","95.71","195.58","G-F","1348","16","3","5","1","0"
"38017685","Chet Holmgren","94.35","215.90","C-F","3266","11","4","3","1","0"
"17896065","Josh Giddey","97.98","203.20","G","2224","16","6","6","0","0"
"175","Shai Gilgeous-Alexander","88.45","198.12","G","3248","31","5","10","1","2"
"44","Davis Bertans","102.06","208.28","F","2660","0","0","0","0","0"
"38017716","Ousmane Dieng","83.91","205.74","F","3447","9","2","0","0","0"
"3547272","Isaiah Joe","74.84","190.50","G","2325","14","5","2","1","0"
"17896036","Tre Mann","80.74","190.50","G","2491","0","0","1","0","0"
"4197029","Vasilije Micic","85.28","190.50","G","2917","0","0","0","0","0"
"3547271","Aleksej Pokusevski","95.25","213.36","C","2836","0","2","0","0","0"
"24572055","Olivier Sarr","108.86","208.28","C","1678","4","4","0","0","0"
"56677833","Cason Wallace","88.45","190.50","G","2165","13","2","1","0","1"
"27924547","Lindy Waters III","95.25","198.12","F","1737","0","0","0","0","0"
"17896078","Aaron Wiggins","86.18","195.58","G","1296","2","3","0","0","0"
"56677853","Keyontae Johnson","104.33","193.04","F","3788","0","0","0","0","0"
"38017706","Jaylin Williams","108.86","205.74","F","2129","0","0","0","0","0"
"480","Kenrich Williams","95.25","198.12","G-F","2175","0","0","0","0","0"
"297","Lauri Markkanen","108.86","213.36","F","3712","19","10","1","2","0"
"101","John Collins","102.51","205.74","F-C","2669","15","11","2","1","0"
"38017705","Walker Kessler","111.13","213.36","C","3184","8","8","0","0","1"
"100","Jordan Clarkson","88.00","190.50","G","3883","24","4","6","0","0"
"666650","Talen Horton-Tucker","106.14","193.04","G","3857","8","1","4","0","1"
"38017620","Ochai Agbaji","97.52","195.58","G","1544","5","3","0","0","0"
"139","Kris Dunn","92.99","190.50","G","3856","8","1","2","2","0"
"38017739","Simone Fontecchio","94.80","200.66","F","2316","2","1","1","0","0"
"56677834","Keyonte George","83.91","193.04","G","1141","8","2","2","0","0"
"56677824","Taylor Hendricks","97.52","205.74","F","1907","1","1","0","0","0"
"358","Kelly Olynyk","108.86","210.82","F","2292","5","6","4","1","0"
"666881","Luka Samanic","102.97","208.28","F","1875","2","1","0","0","0"
"56677842","Brice Sensabaugh","106.59","195.58","F","3209","0","1","0","0","0"
"413","Collin Sexton","86.18","190.50","G","3547","9","3","0","0","0"
"11891374","Omer Yurtseven","124.74","210.82","C","1908","0","1","0","0","0"
"17896023","Josh Christopher","97.52","193.04","G","3595","0","0","0","0","0"
"38017630","Johnny Juzang","94.80","195.58","G","1669","0","0","0","0","0"
"19465584","Micah Potter","112.49","205.74","F","1177","0","0","0","0","0"
"30","Harrison Barnes","102.06","203.20","F","3689","33","4","2","1","0"
"406","Domantas Sabonis","108.86","208.28","F","4639","22","12","5","1","2"
"221","Kevin Huerter","89.81","200.66","G","1738","7","5","2","0","0"
"161","De'Aaron Fox","83.91","190.50","G","2437","18","5","6","1","1"
"17896030","Chris Duarte","86.18","195.58","G","1986","9","2","1","0","0"
"17896044","Kessler Edwards","92.08","200.66","F","3856","0","0","0","0","0"
"38017714","Keon Ellis","79.38","190.50","G","1379","0","0","0","0","0"
"17895990","Jordan Ford","79.38","185.42","G","1736","0","0","0","0","0"
"56677845","Colby Jones","93.89","198.12","G","2559","0","1","0","0","0"
"273","Alex Len","113.40","213.36","C","1505","0","0","0","0","0"
"306","JaVale McGee","122.47","213.36","C","1156","8","1","1","0","1"
"17553994","Davion Mitchell","91.63","182.88","G","1262","0","3","4","0","0"
"324","Malik Monk","90.72","190.50","G","2892","10","2","7","0","2"
"4197162","Aleksandar Vezenkov","102.06","203.20","F","1218","8","2","0","2","0"
"290","Trey Lyles","106.14","205.74","F","3129","0","0","0","0","0"
"56677862","Jalen Slawson","97.52","200.66","F","2556","0","0","0","0","0"
"666682","Keldon Johnson","99.79","195.58","F","2422","17","9","7","0","0"
"56677822","Victor Wembanyama","95.25","223.52","F-C","2577","15","5","2","2","1"
"102","Zach Collins","113.40","210.82","F-C","2916","14","5","3","1","2"
"3547246","Devin Vassell","90.72","195.58","G-F","3416","23","5","3","2","0"
"38017699","Jeremy Sochan","104.33","203.20","F","1887","13","7","5","1","0"
"38017730","Dominick Barlow","97.52","205.74","F","1721","0","0","0","0","0"
"17895854","Charles Bassey","104.33","208.28","G","3049","2","5","2","1","0"
"38017692","Malaki Branham","81.65","193.04","F","1912","7","2","2","1","0"
"38017649","Julian Champagnie","98.43","200.66","F","1515","0","0","0","0","0"
"180","Devonte' Graham","88.45","185.42","G","1947","0","0","0","0","0"
"3547274","Tre Jones","83.91","185.42","G","3052","16","5","6","0","0"
"17896059","Sandro Mamukelashvili","108.86","205.74","F","3542","0","0","0","0","0"
"305","Doug McDermott","102.06","198.12","F","2623","0","1","1","0","1"
"359","Cedi Osman","104.33","200.66","F","1501","12","0","2","0","1"
"38017693","Blake Wesley","83.91","190.50","G","1648","0","0","0","0","0"
"56677865","Charles Bediako","0.00","0.00","C","3618","0","0","0","0","0"
"56677817","Sidy Cissoko","90.72","198.12","G","1221","0","0","0","0","0"
"56677870","Sir'Jabari Rice","0.00","0.00","G","2823","0","0","0","0","0"
"247","Derrick Jones Jr.","95.25","198.12","F-G","3971","1","1","0","0","0"
"666965","Grant Williams","107.05","198.12","F","1706","17","6","0","0","1"
"257","Maxi Kleber","108.86","208.28","F","1562","6","7","2","0","1"
"132","Luka Doncic","104.33","200.66","F-G","4330","33","14","10","1","0"
"228","Kyrie Irving","88.45","187.96","G","3410","22","2","6","1","0"
"114","Seth Curry","83.91","185.42","G","3866","0","0","0","0","0"
"151","Dante Exum","97.07","195.58","G","2769","3","1","0","0","0"
"3547258","Josh Green","90.72","195.58","G","1584","11","2","1","1","0"
"191","Tim Hardaway Jr.","92.99","195.58","G","2739","17","6","4","1","0"
"38017679","Jaden Hardy","89.81","190.50","G","3496","0","0","0","0","0"
"217","Richaun Holmes","106.59","205.74","F-C","1297","0","0","0","0","0"
"56677840","Dereck Lively II","104.33","215.90","C","1056","16","10","1","1","1"
"329","Markieff Morris","111.13","205.74","F","2208","0","0","0","0","0"
"379","Dwight Powell","108.86","208.28","F-C","2355","0","0","0","0","0"
"56677859","Olivier-Maxence Prosper","104.33","200.66","F","1783","0","0","0","0","0"
"17896028","Greg Brown III","93.44","200.66","F","1628","0","0","0","0","0"
"56677873","Dexter Dennis","95.25","195.58","G","3355","0","0","0","0","0"
"17554004","AJ Lawson","81.19","198.12","G","1312","0","0","0","0","0"
"108","Robert Covington","94.80","200.66","F","1881","5","4","2","3","1"
"274","Kawhi Leonard","102.06","200.66","F","3426","23","5","6","1","1"
"493","Ivica Zubac","108.86","213.36","C","1187","20","12","0","0","4"
"172","Paul George","99.79","203.20","F","3917","27","3","6","3","0"
"472","Russell Westbrook","90.72","193.04","G","1257","11","5","13","0","0"
"33","Nicolas Batum","104.33","203.20","F-G","3600","0","3","1","1","1"
"56677849","Kobe Brown","113.40","200.66","F","2808","0","0","0","0","0"
"666511","Amir Coffey","95.25","200.66","G","3113","2","0","1","0","0"
"38017725","Moussa Diabate","95.25","205.74","F","2920","2","1","0","2","0"
"17896031","Nah'Shon Hyland","76.66","187.96","G","3953","17","0","3","0","0"
"3547294","Kenyon Martin Jr.","97.52","198.12","F","1335","0","1","1","1","0"
"56677856","Jordan Miller","88.00","195.58","G","3657","2","0","0","0","0"
"371","Mason Plumlee","115.21","208.28","F-C","2545","6","8","2","0","0"
"380","Norman Powell","97.52","193.04","F-G","1426","8","3","1","0","0"
"17896022","Brandon Boston Jr.","85.28","198.12","G","2338","0","0","0","0","0"
"666743","Terance Mann","97.52","195.58","G","1645","0","0","0","0","0"
"328","Marcus Morris","98.88","203.20","F","1400","0","0","0","0","0"
"17896051","Joshua Primo","85.73","193.04","G","2020","0","0","0","0","0"
"666923","Matisse Thybulle","91.17","195.58","G-F","1292","8","1","1","1","0"
"182","Jerami Grant","95.25","200.66","F","1835","13","3","1","0","1"
"22","Deandre Ayton","112.04","213.36","C","2331","4","12","1","3","1"
"419","Anfernee Simons","87.54","190.50","G","3469","18","2","4","2","0"
"56677747","Scoot Henderson","91.63","190.50","G","1830","11","3","4","0","0"
"65","Malcolm Brogdon","103.87","193.04","G","3991","20","2","5","0","0"
"666476","Moses Brown","117.03","218.44","C","3389","0","0","0","0","0"
"56677850","Toumani Camara","102.51","200.66","F","2174","7","2","1","0","1"
"56677791","Kris Murray","95.25","203.20","F","1764","0","1","0","0","0"
"56677829","Rayan Rupert","83.91","198.12","G-F","2655","0","0","0","0","0"
"38017690","Shaedon Sharpe","92.99","195.58","G","1759","14","6","3","1","0"
"38017711","Jabari Walker","102.97","200.66","F","2475","6","1","0","0","0"
"476","Robert Williams III","112.94","205.74","C-F","3595","10","7","0","3","1"
"3547289","Skylar Mays","92.99","190.50","G","2021","0","0","0","0","0"
"47957121","Justin Minaya","92.99","195.58","F","2493","0","0","0","0","0"
"56783340","Duop Reath","111.13","205.74","C","2301","0","0","0","0","0"
"17896120","Ish Wainright","113.40","195.58","F","3672","0","0","0","0","0"
"315","Khris Middleton","100.70","200.66","F","3857","6","3","4","2","0"
"15","Giannis Antetokounmpo","110.22","210.82","F","4875","23","13","3","2","2"
"283","Brook Lopez","127.91","215.90","C","2303","13","2","0","0","0"
"38","Malik Beasley","84.82","193.04","G","3718","5","4","3","2","0"
"278","Damian Lillard","88.45","187.96","G","4471","39","8","4","0","0"
"2148","Thanasis Antetokounmpo","99.34","200.66","","2796","0","0","0","0","0"
"38017676","MarJon Beauchamp","90.26","200.66","F","3465","4","2","0","0","0"
"105","Pat Connaughton","94.80","195.58","G","1814","7","2","2","0","1"
"112","Jae Crowder","106.59","198.12","F","1159","9","4","2","2","0"
"38017733","A.J. Green","86.18","193.04","G","2579","0","0","0","0","0"
"56677852","Andre Jackson Jr.","94.80","198.12","G","3988","0","0","0","0","0"
"56677854","Chris Livingston","99.79","198.12","F","3959","0","0","0","0","0"
"284","Robin Lopez","127.46","213.36","C","1508","0","0","0","0","0"
"368","Cameron Payne","83.01","190.50","G","1833","2","0","0","1","0"
"666453","Marques Bolden","112.94","208.28","C","2315","0","0","0","0","0"
"38017691","TyTy Washington Jr.","88.45","190.50","G","1781","0","0","0","0","0"
"666960","Lindell Wigginton","85.73","185.42","G","1064","0","0","0","0","0"
"200","Tobias Harris","102.51","203.20","F","1364","20","7","2","0","0"
"450","PJ Tucker","111.13","195.58","F","3548","0","7","0","2","0"
"145","Joel Embiid","127.01","213.36","F-C","4004","24","7","6","0","1"
"313","De'Anthony Melton","90.72","190.50","G","3753","10","2","4","2","0"
"3547254","Tyrese Maxey","90.72","187.96","G","4494","31","4","8","2","0"
"28","Mo Bamba","104.78","213.36","C","1273","0","0","0","0","0"
"45","Patrick Beverley","81.65","187.96","G","1549","2","2","2","0","0"
"184","Danny Green","97.52","198.12","G-F","3350","0","2","1","1","0"
"2175","Danuel House Jr.","99.79","198.12","","1978","0","0","0","0","0"
"260","Furkan Korkmaz","91.63","200.66","G-F","1257","0","0","0","0","0"
"360","Kelly Oubre Jr.","92.08","200.66","F","3637","27","4","0","1","0"
"17895941","Filip Petrusev","102.06","210.82","C","1207","0","0","0","0","0"
"3547270","Paul Reed","95.25","205.74","F","2539","3","4","2","0","1"
"17896025","Jaden Springer","91.63","193.04","G","2515","0","0","0","0","2"
"56913527","Ricky Council IV","93.89","198.12","G","2134","0","0","0","0","0"
"192","James Harden","99.79","195.58","G","2557","0","0","0","0","0"
"17554001","Javonte Smart","92.99","193.04","G","1149","0","0","0","0","0"
"56677788","Terquavion Smith","72.57","193.04","G","2962","0","0","0","0","0"
"383","Taurean Prince","98.88","198.12","F","2813","0","0","0","1","0"
"237","LeBron James","113.40","205.74","F","3906","21","8","9","2","2"
"117","Anthony Davis","114.76","208.28","F-C","4317","30","12","2","3","3"
"17553995","Austin Reaves","89.36","195.58","G","1964","10","2","1","1","0"
"405","D'Angelo Russell","87.54","190.50","G","2497","14","4","5","2","1"
"56677738","Colin Castleton","113.40","208.28","C","1405","0","0","0","0","0"
"38017697","Max Christie","86.18","195.58","G","3515","0","0","0","0","0"
"666609","Rui Hachimura","104.33","203.20","F","3570","7","0","0","1","1"
"666626","Jaxson Hayes","99.79","213.36","C","1039","0","2","0","1","0"
"56677868","D'Moi Hodge","85.28","190.50","G","2059","0","0","0","0","0"
"56677836","Maxwell Lewis","88.45","200.66","F","3120","0","0","0","0","0"
