"Player ID","Player Name","Weight (kg)","Height (cm)","Position","Salary","Points","Total Rebounds","Assists","Steals","Blocks"
"666860","Cameron Reddish","98.43","200.66","F-G","3515","4","1","0","0","0"
"1603383","Gabe Vincent","90.72","187.96","G","2070","7","3","6","3","0"
"486","Christian Wood","97.07","203.20","F","2768","7","10","1","0","0"
"56677867","Alex Fudge","90.72","203.20","F","1383","0","0","0","0","0"
"56677835","Jalen Hood-Schifino","97.52","195.58","G","3192","0","0","0","0","0"
"457","Jarred Vanderbilt","97.07","203.20","F","3995","0","0","0","0","0"
"356","Josh Okogie","96.62","193.04","G","2925","10","8","3","0","1"
"140","Kevin Durant","108.86","210.82","F","3788","39","11","2","1","1"
"349","Jusuf Nurkic","131.54","213.36","C","2666","4","9","3","3","0"
"8","Grayson Allen","89.81","193.04","G","2621","6","6","4","0","0"
"178","Eric Gordon","97.52","190.50","G","2367","15","2","0","0","0"
"3547095","Udoka Azubuike","122.47","210.82","C-F","1315","0","0","0","0","0"
"32","Keita Bates-Diop","103.87","203.20","F","2250","0","0","0","0","0"
"666451","Bol Bol","99.79","220.98","C","2838","0","0","0","0","0"
"147","Drew Eubanks","111.13","208.28","F","3650","2","4","2","0","0"
"18678058","Jordan Goodwin","90.72","193.04","","1497","14","6","2","2","0"
"3547298","Saben Lee","83.01","187.96","G","2960","0","0","0","0","0"
"666729","Nassir Little","99.79","198.12","F","2849","2","2","0","1","1"
"314","Chimezie Metu","102.06","208.28","F","2849","0","0","0","0","0"
"470","Yuta Watanabe","97.52","205.74","G","1286","3","1","0","0","0"
"37","Bradley Beal","93.89","193.04","G","2407","0","0","0","0","0"
"57","Devin Booker","93.44","198.12","G","2228","0","0","0","0","0"
"272","Damion Lee","95.25","198.12","G","2915","0","0","0","0","0"
"204","Gordon Hayward","102.06","200.66","F","3665","19","9","4","3","0"
"666950","P.J. Washington","104.33","200.66","F","1997","13","3","3","2","1"
"38017698","Mark Williams","108.86","213.36","C","3581","2","3","1","0","1"
"403","Terry Rozier","86.18","185.42","G","1987","20","3","1","1","0"
"3547239","LaMelo Ball","81.65","200.66","G","3720","20","9","9","2","1"
"56677848","Amari Bailey","83.91","190.50","G","2712","0","0","0","0","0"
"56677866","Leaky Black","94.80","198.12","F","3054","0","0","0","0","0"
"62","Miles Bridges","102.06","200.66","F","1907","0","0","0","0","0"
"3547253","Theo Maledon","79.38","195.58","G","1542","6","2","0","2","0"
"38017708","Bryce McGowens","79.38","198.12","G","1133","0","0","0","0","0"
"56677823","Brandon Miller","90.72","200.66","F","1663","17","6","2","1","1"
"347","Frank Ntilikina","90.72","193.04","G","3109","0","0","0","0","0"
"3547282","Nick Richards","111.13","213.36","C","3532","0","2","0","1","2"
"56677846","Nick Smith Jr.","83.91","187.96","G","1812","0","0","0","0","0"
"18678001","JT Thor","92.08","205.74","F","1859","2","4","0","1","1"
"17896037","James Bouknight","86.18","193.04","G","2709","0","0","0","0","0"
"666748","Cody Martin","92.99","198.12","F","1480","0","0","0","0","0"
"422","Ish Smith","79.38","182.88","G","3579","0","0","0","0","0"
"3547267","Isaiah Stewart","113.40","203.20","F-C","3823","15","7","1","0","1"
"56677826","Ausar Thompson","92.99","198.12","G-F","1336","6","12","6","0","1"
"38017694","Jalen Duren","113.40","208.28","C","1532","14","17","3","2","2"
"17896075","Cade Cunningham","99.79","198.12","G-F","2127","12","2","6","1","0"
"3547241","Killian Hayes","88.45","195.58","G","2346","6","3","3","1","1"
"24","Marvin Bagley III","106.59","208.28","F","2207","14","4","1","0","0"
"77","Alec Burks","97.07","195.58","G","4218","24","4","2","1","1"
"56677729","Malcolm Cazalon","83.91","198.12","G","3910","0","0","0","0","0"
"197","Joe Harris","99.79","198.12","F-G","2413","2","0","1","1","0"
"38017682","Jaden Ivey","88.45","193.04","G","3300","18","2","4","1","0"
"42097199","Jared Rhoden","95.25","195.58","G","2146","0","0","0","0","0"
"56677792","Marcus Sasser","88.45","187.96","G","1916","0","1","1","0","0"
"44477024","Stanley Umude","95.25","198.12","G","1665","0","0","0","0","0"
"3547240","James Wiseman","108.86","210.82","C","3303","0","0","0","0","0"
"54","Bojan Bogdanovic","102.51","200.66","F","1861","0","0","0","0","0"
"17896071","Isaiah Livers","105.23","198.12","F","3187","0","0","0","0","0"
"330","Monte Morris","83.01","187.96","G","2732","0","0","0","0","0"
"17896027","Ziaire Williams","83.91","205.74","G-F","3809","11","9","3","0","0"
"231","Jaren Jackson Jr.","109.77","208.28","F-C","4734","21","9","2","0","3"
"3547285","Xavier Tillman","111.13","200.66","F","3333","13","8","2","3","2"
"3547287","Desmond Bane","97.52","195.58","G","2749","15","3","3","2","0"
"420","Marcus Smart","99.79","190.50","G","2294","20","2","5","5","0"
"48248287","Jacob Gilyard","72.57","172.72","G","2069","0","0","0","0","0"
"56677830","GG Jackson","95.25","205.74","F","2559","0","0","0","0","0"
"666703","John Konchar","95.25","195.58","G-F","3072","2","6","2","1","2"
"38017728","Jake LaRavia","106.59","200.66","F","2713","6","5","0","0","0"
"38017732","Kenneth Lofton Jr.","124.74","198.12","F","1554","0","0","0","0","0"
"38017729","David Roddy","115.67","193.04","F","3823","0","2","2","1","0"
"401","Derrick Rose","90.72","190.50","G","3475","16","4","3","1","0"
"38017731","Vince Williams Jr.","92.99","193.04","G","3738","0","0","0","0","0"
"3","Steven Adams","120.20","210.82","C","3845","0","0","0","0","0"
"17896067","Santi Aldama","97.52","213.36","F","2651","0","0","0","0","0"
"666505","Brandon Clarke","97.52","203.20","F","2595","0","0","0","0","0"
"254","Luke Kennard","93.44","195.58","G","1007","0","0","0","0","0"
"375","Michael Porter Jr.","98.88","208.28","F","3619","9","13","2","0","0"
"177","Aaron Gordon","106.59","203.20","F","2254","10","2","3","3","1"
"246","Nikola Jokic","128.82","210.82","C","3559","22","12","7","1","1"
"81","Kentavious Caldwell-Pope","92.53","195.58","G","3302","8","2","2","5","1"
"335","Jamal Murray","97.52","193.04","G","4762","22","1","5","0","1"
"38017709","Christian Braun","99.79","198.12","G","2713","5","4","2","1","0"
"215","Justin Holiday","81.65","198.12","F-G","2213","0","0","0","0","0"
"236","Reggie Jackson","94.35","187.96","G","2375","16","2","6","0","0"
"250","DeAndre Jordan","120.20","210.82","C","1169","0","0","0","0","0"
"17896007","Braxton Key","102.06","203.20","G","3839","0","0","0","0","0"
"3547268","Zeke Nnaji","108.86","205.74","F-C","1090","7","0","0","1","2"
"56677582","Jalen Pickett","91.63","187.96","G","3876","0","0","0","0","0"
"56677776","Julian Strawther","92.99","198.12","G","2849","0","0","0","0","0"
"56677871","Hunter Tyson","97.52","203.20","F","2179","0","0","0","0","0"
"38017721","Peyton Watson","90.72","200.66","G","3102","9","3","0","1","3"
"666489","Vlatko Cancar","107.05","203.20","F","1714","0","0","0","0","0"
"38017727","Collin Gillespie","88.45","185.42","G","1339","0","0","0","0","0"
"17896103","Jay Huff","108.86","215.90","F-C","2471","0","0","0","0","0"
"3547247","Isaac Okoro","102.06","195.58","F-G","3162","10","7","2","2","1"
"666940","Dean Wade","103.42","205.74","F","2849","8","5","0","2","0"
"17896076","Evan Mobley","97.52","210.82","F-C","3619","14","15","3","0","2"
"666908","Max Strus","97.52","195.58","G","2939","8","5","4","2","1"
"322","Donovan Mitchell","97.52","190.50","G","4502","43","8","5","3","2"
"56677847","Emoni Bates","77.11","203.20","F","2173","0","0","0","0","0"
"666676","Ty Jerome","88.45","195.58","G","3670","2","1","3","0","0"
"248","Damian Jones","111.13","208.28","C","3374","1","3","0","0","1"
"277","Caris LeVert","92.99","198.12","G","2477","17","2","2","1","1"
"3547299","Sam Merrill","92.99","193.04","G","3664","0","0","0","0","0"
"38017662","Isaiah Mobley","107.95","203.20","F","1528","0","0","0","0","0"
"344","Georges Niang","104.33","200.66","F","2326","2","2","1","0","0"
"56677872","Craig Porter","81.65","185.42","G","3209","0","0","0","0","0"
"444","Tristan Thompson","115.21","205.74","C-F","2205","0","0","0","0","0"
"9","Jarrett Allen","110.22","205.74","C","3014","0","0","0","0","0"
"666581","Darius Garland","87.09","185.42","G","3703","0","0","0","0","0"
"404","Ricky Rubio","86.18","187.96","G","1020","0","0","0","0","0"
"38017703","Jalen Williams","95.71","195.58","G-F","1603","14","5","2","1","0"
"17896065","Josh Giddey","97.98","203.20","G","2450","2","6","6","0","0"
"38017685","Chet Holmgren","94.35","215.90","C-F","1052","16","13","2","1","7"
"666541","Luguentz Dort","99.79","193.04","G","3554","25","6","2","1","1"
"175","Shai Gilgeous-Alexander","88.45","198.12","G","3817","34","11","4","5","1"
"44","Davis Bertans","102.06","208.28","F","2011","0","0","0","0","0"
"38017716","Ousmane Dieng","83.91","205.74","F","1520","0","1","2","0","0"
"3547272","Isaiah Joe","74.84","190.50","G","1057","5","3","2","0","0"
"17896036","Tre Mann","80.74","190.50","G","3520","0","0","0","0","0"
"4197029","Vasilije Micic","85.28","190.50","G","3273","3","0","1","0","0"
"3547271","Aleksej Pokusevski","95.25","213.36","C","3693","0","0","0","0","0"
"24572055","Olivier Sarr","108.86","208.28","C","3967","0","0","0","0","0"
"56677833","Cason Wallace","88.45","190.50","G","2535","9","2","0","0","0"
"27924547","Lindy Waters III","95.25","198.12","F","3793","0","0","0","0","0"
"17896078","Aaron Wiggins","86.18","195.58","G","2023","0","0","1","0","1"
"56677853","Keyontae Johnson","104.33","193.04","F","2545","0","0","0","0","0"
"38017706","Jaylin Williams","108.86","205.74","F","3355","0","0","0","0","0"
"480","Kenrich Williams","95.25","198.12","G-F","3371","0","0","0","0","0"
"70","Jaylen Brown","101.15","198.12","G","3296","27","6","1","2","0"
"434","Jayson Tatum","95.25","203.20","F","4487","22","8","5","1","0"
"378","Kristaps Porzingis","108.86","218.44","F-C","1663","17","9","1","3","1"
"473","Derrick White","86.18","193.04","G","4009","28","6","3","1","3"
"214","Jrue Holiday","92.99","193.04","G","2114","17","10","7","0","1"
"17896094","Dalano Banton","92.53","203.20","G","3089","0","0","0","0","0"
"666468","Oshae Brissett","95.25","200.66","F","1009","2","5","0","0","0"
"38017707","JD Davison","88.45","185.42","G","2926","0","0","0","0","0"
"17896060","Sam Hauser","98.43","200.66","F","2879","3","1","0","0","0"
"219","Al Horford","108.86","205.74","C-F","1555","0","10","2","0","1"
"261","Luke Kornet","113.40","215.90","F-C","1859","0","0","0","0","0"
"338","Svi Mykhailiuk","92.99","200.66","G","1535","0","0","0","0","0"
"3547276","Payton Pritchard","88.45","185.42","G","3238","3","0","1","0","0"
"3547279","Lamar Stevens","104.33","200.66","F","2077","0","0","0","0","0"
"56677864","Jordan Walsh","92.99","198.12","G","1829","0","0","0","0","0"
"3547295","Nathan Knight","114.76","203.20","F-C","1178","0","0","0","0","0"
"17553967","Neemias Queta","112.49","213.36","C","1953","0","0","0","0","0"
"79","Jimmy Butler","104.33","200.66","G-F","1658","14","5","3","1","1"
"285","Kevin Love","113.85","203.20","F-C","1646","9","9","2","1","0"
"4","Bam Adebayo","115.67","205.74","C-F","4742","27","7","2","1","2"
"666633","Tyler Herro","88.45","195.58","G","3417","28","6","6","1","0"
"286","Kyle Lowry","88.90","182.88","G","2879","13","8","5","0","1"
"74","Thomas Bryant","112.49","208.28","C","1832","2","4","1","0","1"
"38017734","Jamal Cain","86.64","198.12","F","2359","0","1","0","1","0"
"3547257","R.J. Hampton","79.38","193.04","G","2918","0","0","0","0","0"
"56677785","Jaime Jaquez Jr.","102.06","198.12","G","3861","0","2","2","0","0"
"38017696","Nikola Jovic","92.99","208.28","F","3569","0","0","0","0","0"
"666747","Caleb Martin","92.99","195.58","F","1610","0","0","0","0","0"
"397","Duncan Robinson","97.52","200.66","F","3892","9","1","0","0","0"
"39398582","Orlando Robinson","106.59","208.28","C","1935","0","0","0","0","0"
"19465585","Dru Smith","92.08","190.50","G","2130","9","2","3","3","1"
"3092","Haywood Highsmith","99.79","195.58","","2692","0","0","0","0","0"
"391","Josh Richardson","90.72","195.58","G-F","1739","0","0","0","0","0"
"38017736","Cole Swider","99.79","203.20","F","2388","0","0","0","0","0"
"666656","De'Andre Hunter","100.24","203.20","F","3651","27","6","1","0","1"
"3547256","Saddiq Bey","97.52","200.66","F","3661","5","1","1","0","1"
"83","Clint Capela","116.12","208.28","C","3259","13","13","2","0","1"
"334","Dejounte Murray","81.65","195.58","G","3190","18","7","6","1","1"
"490","Trae Young","74.39","185.42","G","1974","18","3","12","3","0"
"53","Bogdan Bogdanovic","102.06","195.58","G","2363","16","1","3","1","0"
"666564","Bruno Fernando","108.86","205.74","F","2690","0","0","0","0","0"
"3547297","Trent Forrest","95.25","193.04","G","2196","0","0","0","0","0"
"38017689","AJ Griffin","99.79","198.12","F","2561","6","2","0","0","0"
"56677806","Mouhamed Gueye","95.25","208.28","F","1851","0","0","0","0","0"
"17896040","Jalen Johnson","99.34","203.20","F","3332","11","9","2","1","1"
"666754","Garrison Mathews","97.52","198.12","G","3854","0","0","0","0","0"
"319","Patty Mills","81.65","187.96","G","2958","0","0","0","0","0"
"3547244","Onyeka Okongwu","108.86","208.28","F-C","2118","6","2","1","2","1"
"56677855","Seth Lundy","99.79","193.04","G","1151","0","0","0","0","0"
"301","Wesley Matthews","99.79","195.58","G-F","2695","0","0","0","0","0"
"56677875","Miles Norris","0.00","0.00","F","2132","0","0","0","0","0"
"666423","RJ Barrett","97.07","198.12","F-G","3420","26","3","6","1","0"
"387","Julius Randle","113.40","203.20","F","2554","17","12","9","0","0"
"399","Mitchell Robinson","108.86","213.36","C","1490","7","13","1","4","4"
"17895858","Quentin Grimes","95.25","195.58","G","3076","6","1","1","0","0"
"73","Jalen Brunson","86.18","187.96","G","4532","31","3","5","0","0"
"19","Ryan Arcidiacono","88.45","190.50","G","1613","0","0","0","0","0"
"131","Donte DiVincenzo","92.08","193.04","G","2664","16","2","1","1","1"
"160","Evan Fournier","92.99","198.12","G-F","1537","0","0","0","0","0"
"202","Josh Hart","97.52","193.04","G","3512","4","3","0","1","0"
"201","Isaiah Hartenstein","113.40","213.36","F-C","3488","8","2","1","1","1"
"666675","DaQuan Jeffries","100.70","195.58","F","3486","0","0","0","0","0"
"17896033","Miles McBride","88.45","185.42","G","2969","0","0","0","0","0"
"3547269","Immanuel Quickley","86.18","187.96","G","1244","11","6","6","1","0"
"17896063","Jericho Sims","113.40","208.28","F","2719","0","0","0","0","0"
"666971","Dylan Windler","88.90","200.66","G-F","2383","0","0","0","0","0"
"666474","Charles Brown","90.26","198.12","G","1776","0","0","0","0","0"
"56677795","Jacob Toppin","90.72","203.20","F","2355","0","0","0","0","0"
"17896089","Duane Washington Jr.","89.36","187.96","G","2459","0","0","0","0","0"
"666682","Keldon Johnson","99.79","195.58","F","1831","20","4","4","0","1"
"56677822","Victor Wembanyama","95.25","223.52","F-C","4713","21","12","1","2","3"
"102","Zach Collins","113.40","210.82","F-C","2906","9","6","8","4","0"
"3547246","Devin Vassell","90.72","195.58","G-F","4333","25","3","2","0","0"
"38017699","Jeremy Sochan","104.33","203.20","F","1994","14","5","4","2","0"
"38017730","Dominick Barlow","97.52","205.74","F","1693","0","0","0","0","0"
"17895854","Charles Bassey","104.33","208.28","G","3904","0","3","0","0","0"
"38017692","Malaki Branham","81.65","193.04","F","1088","9","2","4","0","0"
"38017649","Julian Champagnie","98.43","200.66","F","2792","0","0","0","0","0"
"180","Devonte' Graham","88.45","185.42","G","1225","0","0","0","0","0"
"3547274","Tre Jones","83.91","185.42","G","3660","6","6","8","3","0"
"17896059","Sandro Mamukelashvili","108.86","205.74","F","1590","0","0","0","0","0"
"305","Doug McDermott","102.06","198.12","F","3505","8","0","0","0","0"
"359","Cedi Osman","104.33","200.66","F","1347","14","2","1","0","0"
"38017693","Blake Wesley","83.91","190.50","G","3966","0","0","0","0","0"
"56677865","Charles Bediako","0.00","0.00","C","2211","0","0","0","0","0"
"56677817","Sidy Cissoko","90.72","198.12","G","2729","0","0","0","0","0"
"56677870","Sir'Jabari Rice","0.00","0.00","G","3764","0","0","0","0","0"
"66","Dillon Brooks","102.06","198.12","G-F","2602","17","2","2","1","0"
"38017684","Jabari Smith Jr.","99.79","210.82","F","1434","13","9","0","1","0"
"17896062","Alperen Sengun","110.22","210.82","F-C","4673","25","14","7","2","1"
"17895966","Jalen Green","84.37","193.04","G","3520","22","5","4","0","0"
"458","Fred VanVleet","89.36","182.88","G","3363","24","8","12","0","0"
"75","Reggie Bullock","92.99","198.12","G-F","1196","0","3","0","0","0"
"188","Jeff Green","106.59","203.20","F","1607","10","1","1","0","0"
"213","Aaron Holiday","83.91","182.88","G","1808","0","0","0","0","0"
"296","Boban Marjanovic","131.54","223.52","C","3728","4","0","1","0","0"
"56677809","Jermaine Samuels Jr.","104.33","198.12","F","3175","0","0","0","0","0"
"3547301","Jae'Sean Tate","104.33","193.04","F","3995","3","0","0","3","0"
"56677825","Amen Thompson","90.72","200.66","G-F","2504","4","1","3","0","1"
"56677831","Cam Whitmore","104.33","200.66","F","1911","0","0","0","0","0"
"47738533","Jeenathan Williams","92.99","195.58","G","3445","0","0","0","0","0"
"38017695","Tari Eason","97.52","203.20","F","3891","0","0","0","0","0"
"3547281","Nate Hinton","95.25","195.58","G-F","3312","0","0","0","0","0"
"19465326","Jock Landale","115.67","210.82","C","2899","0","0","0","0","0"
"357","Victor Oladipo","96.62","190.50","G","1987","0","0","0","0","0"
"125","DeMar DeRozan","99.79","198.12","G","4827","33","4","3","4","1"
"3547248","Patrick Williams","97.52","200.66","F","3378","3","3","1","2","0"
"460","Nikola Vucevic","117.93","208.28","C","3721","11","12","1","0","1"
"268","Zach LaVine","90.72","195.58","G","3931","8","5","1","0","0"
"666956","Coby White","88.45","195.58","G","2098","17","6","8","1","0"
"87","Jevon Carter","90.72","185.42","G","2814","0","1","2","0","0"
"89","Alex Caruso","84.37","195.58","G","3411","13","13","2","2","1"
"110","Torrey Craig","100.24","195.58","F","1062","7","5","0","1","1"
"17895983","Ayo Dosunmu","90.72","195.58","G","1268","4","1","0","0","0"
"137","Andre Drummond","126.55","210.82","C","2623","8","2","0","0","0"
"56677857","Julian Phillips","89.81","203.20","F","3124","0","0","0","0","0"
"17896116","Terry Taylor","104.33","193.04","G","1747","0","0","0","0","0"
"38017719","Dalen Terry","88.45","200.66","F","3763","0","0","0","0","0"
"27","Lonzo Ball","86.18","198.12","G","1169","0","0","0","0","0"
"56677874","Onuralp Bitim","97.52","198.12","F","3260","0","0","0","0","0"
"45969255","Justin Lewis","111.13","200.66","F","2452","0","0","0","0","0"
"56677860","Adama Sanogo","111.13","205.74","F","2264","0","0","0","0","0"
"17896055","Scottie Barnes","107.50","200.66","G-F","3871","22","10","10","0","2"
"416","Pascal Siakam","111.13","203.20","F","2329","18","8","2","0","0"
"373","Jakob Poeltl","117.93","213.36","C","1469","8","6","0","0","0"
"18","OG Anunoby","108.86","200.66","F","2750","11","3","0","2","0"
"409","Dennis Schroder","79.38","185.42","G","2847","10","2","10","0","0"
"3547249","Precious Achiuwa","110.22","203.20","F","1907","8","9","1","0","0"
"58","Chris Boucher","90.72","205.74","F","1426","10","6","0","0","0"
"56677828","Gradey Dick","90.72","198.12","G","1877","0","1","0","0","0"
"3547275","Malachi Flynn","83.91","185.42","G","3369","0","0","0","0","0"
"666762","Jalen McDaniels","86.18","205.74","F","1939","0","3","1","1","0"
"376","Otto Porter Jr.","89.81","203.20","F","3449","0","0","0","0","0"
"436","Garrett Temple","88.45","195.58","G-F","2518","0","0","0","0","0"
"3089","Gary Trent Jr.","92.53","195.58","","1500","16","5","1","2","0"
"489","Thaddeus Young","102.06","203.20","F","1080","0","0","0","0","0"
"56677805","Javon Freeman-Liberty","86.18","190.50","G","2526","0","0","0","0","0"
"38017717","Ron Harper Jr.","111.13","195.58","F","2175","0","0","0","0","0"
"38017710","Christian Koloko","104.33","213.36","C","2937","0","0","0","0","0"
"56677869","Markquis Nowell","72.57","170.18","G","3826","0","0","0","0","0"
